"freq","group"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.967851,"HF_in_Deserts"
1,"HF_in_Deserts"
0.990615,"HF_in_Deserts"
0.990615,"HF_in_Deserts"
0.990615,"HF_in_Deserts"
0.990615,"HF_in_Deserts"
0.990615,"HF_in_Deserts"
0.990415,"HF_in_Deserts"
0.990615,"HF_in_Deserts"
0.990615,"HF_in_Deserts"
0.989417,"HF_in_Deserts"
0.989417,"HF_in_Deserts"
0.988818,"HF_in_Deserts"
0.988818,"HF_in_Deserts"
0.955072,"HF_in_Deserts"
0.993011,"HF_in_Deserts"
0.989417,"HF_in_Deserts"
0.994808,"HF_in_Deserts"
1,"HF_in_Deserts"
0.986821,"HF_in_Deserts"
0.986821,"HF_in_Deserts"
0.980831,"HF_in_Deserts"
0.980831,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.991414,"HF_in_Deserts"
0.971845,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.985623,"HF_in_Deserts"
1,"HF_in_Deserts"
0.985623,"HF_in_Deserts"
0.990615,"HF_in_Deserts"
0.986222,"HF_in_Deserts"
0.986222,"HF_in_Deserts"
0.986222,"HF_in_Deserts"
0.985024,"HF_in_Deserts"
0.985024,"HF_in_Deserts"
0.984824,"HF_in_Deserts"
0.985024,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.996206,"HF_in_Deserts"
0.996206,"HF_in_Deserts"
0.996206,"HF_in_Deserts"
0.996206,"HF_in_Deserts"
0.996206,"HF_in_Deserts"
0.996206,"HF_in_Deserts"
0.996206,"HF_in_Deserts"
0.996006,"HF_in_Deserts"
1,"HF_in_Deserts"
0.996206,"HF_in_Deserts"
0.996206,"HF_in_Deserts"
0.974042,"HF_in_Deserts"
0.973642,"HF_in_Deserts"
1,"HF_in_Deserts"
0.98143,"HF_in_Deserts"
0.990415,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.997204,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
0.972644,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.996805,"HF_in_Deserts"
0.996806,"HF_in_Deserts"
0.996805,"HF_in_Deserts"
0.966653,"HF_in_Deserts"
0.966853,"HF_in_Deserts"
0.967053,"HF_in_Deserts"
0.999201,"HF_in_Deserts"
0.972843,"HF_in_Deserts"
1,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.99381,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.960264,"HF_in_Deserts"
0.954545,"HF_in_Deserts"
0.998403,"HF_in_Deserts"
0.992612,"HF_in_Deserts"
0.986821,"HF_in_Deserts"
0.994808,"HF_in_Deserts"
0.999401,"HF_in_Deserts"
0.991813,"HF_in_Deserts"
0.991813,"HF_in_Deserts"
0.991813,"HF_in_Deserts"
0.992013,"HF_in_Deserts"
0.992013,"HF_in_Deserts"
0.991813,"HF_in_Deserts"
0.991813,"HF_in_Deserts"
0.992013,"HF_in_Deserts"
0.992012,"HF_in_Deserts"
0.982428,"HF_in_Deserts"
0.991613,"HF_in_Deserts"
0.982628,"HF_in_Deserts"
0.989217,"HF_in_Deserts"
0.990016,"HF_in_Deserts"
0.972843,"HF_in_Deserts"
0.991813,"HF_in_Deserts"
0.991813,"HF_in_Deserts"
0.991813,"HF_in_Deserts"
1,"HF_in_Deserts"
0.991813,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.992013,"HF_in_Deserts"
1,"HF_in_Deserts"
0.97504,"HF_in_Deserts"
0.973243,"HF_in_Deserts"
0.973442,"HF_in_Deserts"
0.998003,"HF_in_Deserts"
0.997404,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.982428,"HF_in_Deserts"
1,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.998802,"HF_in_Deserts"
0.998802,"HF_in_Deserts"
0.999401,"HF_in_Deserts"
0.978435,"HF_in_Deserts"
0.993011,"HF_in_Deserts"
0.989816,"HF_in_Deserts"
0.990415,"HF_in_Deserts"
0.990415,"HF_in_Deserts"
0.990615,"HF_in_Deserts"
0.980431,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.979034,"HF_in_Deserts"
0.978834,"HF_in_Deserts"
0.997005,"HF_in_Deserts"
0.996805,"HF_in_Deserts"
0.997005,"HF_in_Deserts"
1,"HF_in_Deserts"
0.991014,"HF_in_Deserts"
0.982628,"HF_in_Deserts"
0.991414,"HF_in_Deserts"
0.984026,"HF_in_Deserts"
0.980032,"HF_in_Deserts"
0.996406,"HF_in_Deserts"
0.996206,"HF_in_Deserts"
0.973043,"HF_in_Deserts"
1,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.994409,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.998602,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.998602,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
1,"HF_in_Deserts"
0.997404,"HF_in_Deserts"
0.984225,"HF_in_Deserts"
0.919928,"HF_in_Deserts"
0.963658,"HF_in_Deserts"
0.998602,"HF_in_Deserts"
0.973043,"HF_in_Deserts"
0.998403,"HF_in_Deserts"
0.998602,"HF_in_Deserts"
0.998203,"HF_in_Deserts"
1,"HF_in_Deserts"
0.97524,"HF_in_Deserts"
0.991014,"HF_in_Deserts"
0.997404,"HF_in_Deserts"
1,"HF_in_Deserts"
0.998003,"HF_in_Deserts"
0.998003,"HF_in_Deserts"
0.998003,"HF_in_Deserts"
0.998003,"HF_in_Deserts"
0.998003,"HF_in_Deserts"
0.998003,"HF_in_Deserts"
0.998003,"HF_in_Deserts"
0.997005,"HF_in_Deserts"
0.997005,"HF_in_Deserts"
0.997005,"HF_in_Deserts"
0.997005,"HF_in_Deserts"
0.997005,"HF_in_Deserts"
0.997005,"HF_in_Deserts"
0.997005,"HF_in_Deserts"
0.997005,"HF_in_Deserts"
0.99401,"HF_in_Deserts"
0.99401,"HF_in_Deserts"
0.971845,"HF_in_Deserts"
0.964457,"HF_in_Deserts"
0.964457,"HF_in_Deserts"
0.964856,"HF_in_Deserts"
1,"HF_in_Deserts"
0.979633,"HF_in_Deserts"
0.985423,"HF_in_Deserts"
0.996605,"HF_in_Deserts"
0.996605,"HF_in_Deserts"
0.921126,"HF_in_Deserts"
0.972644,"HF_in_Deserts"
0.972644,"HF_in_Deserts"
0.985823,"HF_in_Deserts"
1,"HF_in_Deserts"
0.987021,"HF_in_Deserts"
0.986821,"HF_in_Deserts"
0.987021,"HF_in_Deserts"
0.987021,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.986821,"HF_in_Deserts"
0.949081,"HF_in_Deserts"
0.972843,"HF_in_Deserts"
0.972644,"HF_in_Deserts"
0.972644,"HF_in_Deserts"
0.974441,"HF_in_Deserts"
0.974441,"HF_in_Deserts"
0.974441,"HF_in_Deserts"
0.974441,"HF_in_Deserts"
0.974441,"HF_in_Deserts"
0.974441,"HF_in_Deserts"
0.980631,"HF_in_Deserts"
0.974441,"HF_in_Deserts"
0.974441,"HF_in_Deserts"
0.974441,"HF_in_Deserts"
0.97524,"HF_in_Deserts"
0.976038,"HF_in_Deserts"
0.97524,"HF_in_Deserts"
0.974641,"HF_in_Deserts"
0.974042,"HF_in_Deserts"
0.97504,"HF_in_Deserts"
0.974042,"HF_in_Deserts"
0.975439,"HF_in_Deserts"
0.975439,"HF_in_Deserts"
0.97524,"HF_in_Deserts"
0.97524,"HF_in_Deserts"
0.973442,"HF_in_Deserts"
0.973442,"HF_in_Deserts"
0.973442,"HF_in_Deserts"
0.973442,"HF_in_Deserts"
0.973043,"HF_in_Deserts"
0.975439,"HF_in_Deserts"
0.97524,"HF_in_Deserts"
0.97524,"HF_in_Deserts"
0.939696,"HF_in_Deserts"
0.938498,"HF_in_Deserts"
0.986422,"HF_in_Deserts"
1,"HF_in_Deserts"
0.988219,"HF_in_Deserts"
0.988219,"HF_in_Deserts"
0.988019,"HF_in_Deserts"
0.988019,"HF_in_Deserts"
0.988019,"HF_in_Deserts"
0.988019,"HF_in_Deserts"
0.988019,"HF_in_Deserts"
0.962859,"HF_in_Deserts"
0.998203,"HF_in_Deserts"
0.997604,"HF_in_Deserts"
1,"HF_in_Deserts"
0.991014,"HF_in_Deserts"
0.970447,"HF_in_Deserts"
0.979832,"HF_in_Deserts"
0.979233,"HF_in_Deserts"
0.984824,"HF_in_Deserts"
0.989816,"HF_in_Deserts"
0.989816,"HF_in_Deserts"
0.989816,"HF_in_Deserts"
0.990216,"HF_in_Deserts"
0.990016,"HF_in_Deserts"
0.990016,"HF_in_Deserts"
0.990016,"HF_in_Deserts"
0.990215,"HF_in_Deserts"
0.990016,"HF_in_Deserts"
0.990216,"HF_in_Deserts"
0.990216,"HF_in_Deserts"
0.990216,"HF_in_Deserts"
0.990216,"HF_in_Deserts"
0.990216,"HF_in_Deserts"
0.990216,"HF_in_Deserts"
0.990016,"HF_in_Deserts"
0.990216,"HF_in_Deserts"
0.990216,"HF_in_Deserts"
0.990216,"HF_in_Deserts"
0.990216,"HF_in_Deserts"
0.997804,"HF_in_Deserts"
0.993411,"HF_in_Deserts"
0.997804,"HF_in_Deserts"
0.98742,"HF_in_Deserts"
0.972045,"HF_in_Deserts"
0.979034,"HF_in_Deserts"
0.978634,"HF_in_Deserts"
0.977636,"HF_in_Deserts"
0.977436,"HF_in_Deserts"
0.970248,"HF_in_Deserts"
0.971246,"HF_in_Deserts"
0.971246,"HF_in_Deserts"
0.967851,"HF_in_Deserts"
0.967851,"HF_in_Deserts"
0.967652,"HF_in_Deserts"
1,"HF_in_Deserts"
0.967851,"HF_in_Deserts"
0.969648,"HF_in_Deserts"
0.976238,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.996605,"HF_in_Deserts"
0.997604,"HF_in_Deserts"
0.986621,"HF_in_Deserts"
0.999201,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.982029,"HF_in_Deserts"
0.999002,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.96845,"HF_in_Deserts"
0.980831,"HF_in_Deserts"
0.988618,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.975439,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.993011,"HF_in_Deserts"
0.983826,"HF_in_Deserts"
0.982827,"HF_in_Deserts"
0.963458,"HF_in_Deserts"
0.994009,"HF_in_Deserts"
0.998203,"HF_in_Deserts"
0.998403,"HF_in_Deserts"
0.984026,"HF_in_Deserts"
0.984225,"HF_in_Deserts"
1,"HF_in_Deserts"
0.998602,"HF_in_Deserts"
0.998403,"HF_in_Deserts"
0.998403,"HF_in_Deserts"
0.998403,"HF_in_Deserts"
0.996805,"HF_in_Deserts"
0.952875,"HF_in_Deserts"
0.954473,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.978634,"HF_in_Deserts"
0.978634,"HF_in_Deserts"
0.976038,"HF_in_Deserts"
0.996605,"HF_in_Deserts"
0.996605,"HF_in_Deserts"
0.98762,"HF_in_Deserts"
0.979633,"HF_in_Deserts"
0.98762,"HF_in_Deserts"
0.996605,"HF_in_Deserts"
0.996605,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.996605,"HF_in_Deserts"
0.996605,"HF_in_Deserts"
0.98722,"HF_in_Deserts"
0.986621,"HF_in_Deserts"
0.996605,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.978834,"HF_in_Deserts"
0.976438,"HF_in_Deserts"
0.976637,"HF_in_Deserts"
0.976837,"HF_in_Deserts"
0.976837,"HF_in_Deserts"
0.976438,"HF_in_Deserts"
0.976837,"HF_in_Deserts"
0.976837,"HF_in_Deserts"
0.976837,"HF_in_Deserts"
0.976837,"HF_in_Deserts"
0.976837,"HF_in_Deserts"
0.976837,"HF_in_Deserts"
0.977636,"HF_in_Deserts"
0.977636,"HF_in_Deserts"
0.977636,"HF_in_Deserts"
0.978235,"HF_in_Deserts"
0.978235,"HF_in_Deserts"
0.978235,"HF_in_Deserts"
0.978035,"HF_in_Deserts"
0.978235,"HF_in_Deserts"
0.983227,"HF_in_Deserts"
0.983626,"HF_in_Deserts"
0.983427,"HF_in_Deserts"
0.983626,"HF_in_Deserts"
1,"HF_in_Deserts"
0.984026,"HF_in_Deserts"
0.984026,"HF_in_Deserts"
0.984026,"HF_in_Deserts"
0.984026,"HF_in_Deserts"
0.984026,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.98143,"HF_in_Deserts"
0.98103,"HF_in_Deserts"
0.979433,"HF_in_Deserts"
0.981629,"HF_in_Deserts"
1,"HF_in_Deserts"
0.979433,"HF_in_Deserts"
1,"HF_in_Deserts"
0.954273,"HF_in_Deserts"
0.954473,"HF_in_Deserts"
0.969494,"HF_in_Deserts"
0.954273,"HF_in_Deserts"
0.954273,"HF_in_Deserts"
0.955871,"HF_in_Deserts"
0.954273,"HF_in_Deserts"
0.954273,"HF_in_Deserts"
0.954273,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954872,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954473,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.95627,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954473,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954872,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954872,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.954673,"HF_in_Deserts"
0.992412,"HF_in_Deserts"
0.992412,"HF_in_Deserts"
0.992412,"HF_in_Deserts"
0.985024,"HF_in_Deserts"
0.985423,"HF_in_Deserts"
0.985623,"HF_in_Deserts"
0.985423,"HF_in_Deserts"
0.98742,"HF_in_Deserts"
0.998003,"HF_in_Deserts"
0.998003,"HF_in_Deserts"
0.991613,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.992212,"HF_in_Deserts"
0.996406,"HF_in_Deserts"
0.996406,"HF_in_Deserts"
0.996406,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.992212,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.955272,"HF_in_Deserts"
0.955272,"HF_in_Deserts"
0.955272,"HF_in_Deserts"
0.993411,"HF_in_Deserts"
0.993411,"HF_in_Deserts"
0.99361,"HF_in_Deserts"
0.998203,"HF_in_Deserts"
0.992412,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.997604,"HF_in_Deserts"
1,"HF_in_Deserts"
0.997404,"HF_in_Deserts"
0.999953,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.989816,"HF_in_Deserts"
0.999401,"HF_in_Deserts"
1,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
0.996406,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
0.997804,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
0.999401,"HF_in_Deserts"
1,"HF_in_Deserts"
0.991014,"HF_in_Deserts"
0.954073,"HF_in_Deserts"
1,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.992612,"HF_in_Deserts"
1,"HF_in_Deserts"
0.983227,"HF_in_Deserts"
1,"HF_in_Deserts"
0.984026,"HF_in_Deserts"
0.992812,"HF_in_Deserts"
0.993011,"HF_in_Deserts"
0.991414,"HF_in_Deserts"
0.991414,"HF_in_Deserts"
0.991414,"HF_in_Deserts"
0.991414,"HF_in_Deserts"
0.991414,"HF_in_Deserts"
1,"HF_in_Deserts"
0.96885,"HF_in_Deserts"
0.990815,"HF_in_Deserts"
0.99381,"HF_in_Deserts"
0.990415,"HF_in_Deserts"
0.994009,"HF_in_Deserts"
0.991214,"HF_in_Deserts"
0.991214,"HF_in_Deserts"
0.991214,"HF_in_Deserts"
0.994209,"HF_in_Deserts"
0.994209,"HF_in_Deserts"
0.997204,"HF_in_Deserts"
0.994409,"HF_in_Deserts"
0.994409,"HF_in_Deserts"
0.994409,"HF_in_Deserts"
0.994409,"HF_in_Deserts"
0.994209,"HF_in_Deserts"
0.997204,"HF_in_Deserts"
0.994209,"HF_in_Deserts"
0.99401,"HF_in_Deserts"
0.994209,"HF_in_Deserts"
0.994209,"HF_in_Deserts"
0.994209,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.990815,"HF_in_Deserts"
0.990815,"HF_in_Deserts"
0.990815,"HF_in_Deserts"
0.990815,"HF_in_Deserts"
0.990815,"HF_in_Deserts"
0.990815,"HF_in_Deserts"
0.980631,"HF_in_Deserts"
1,"HF_in_Deserts"
0.992212,"HF_in_Deserts"
0.984824,"HF_in_Deserts"
0.989617,"HF_in_Deserts"
0.98742,"HF_in_Deserts"
0.977835,"HF_in_Deserts"
0.903633,"HF_in_Deserts"
0.978035,"HF_in_Deserts"
0.977835,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.997204,"HF_in_Deserts"
0.985024,"HF_in_Deserts"
0.985024,"HF_in_Deserts"
0.985024,"HF_in_Deserts"
0.985024,"HF_in_Deserts"
0.985024,"HF_in_Deserts"
0.985623,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
1,"HF_in_Deserts"
0.999401,"HF_in_Deserts"
0.985623,"HF_in_Deserts"
0.985623,"HF_in_Deserts"
0.985623,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.985623,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.999984,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.984225,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.986022,"HF_in_Deserts"
0.984425,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984824,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.984625,"HF_in_Deserts"
0.985024,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.994808,"HF_in_Deserts"
0.999201,"HF_in_Deserts"
0.994409,"HF_in_Deserts"
0.988419,"HF_in_Deserts"
0.990415,"HF_in_Deserts"
0.990415,"HF_in_Deserts"
0.990415,"HF_in_Deserts"
0.988818,"HF_in_Deserts"
0.986222,"HF_in_Deserts"
0.998802,"HF_in_Deserts"
0.999201,"HF_in_Deserts"
0.971246,"HF_in_Deserts"
0.989816,"HF_in_Deserts"
0.989816,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.938099,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.997005,"HF_in_Deserts"
1,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.999601,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.998403,"HF_in_Deserts"
1,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.9998,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94389,"HF_in_Deserts"
0.94389,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94349,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94389,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.943291,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.94369,"HF_in_Deserts"
0.941494,"HF_in_Deserts"
0.952276,"HF_in_Deserts"
0.951478,"HF_in_Deserts"
0.963858,"HF_in_Deserts"
0.963858,"HF_in_Deserts"
0.963858,"HF_in_Deserts"
0.963858,"HF_in_Deserts"
0.964257,"HF_in_Deserts"
0.964257,"HF_in_Deserts"
0.963658,"HF_in_Deserts"
0.963858,"HF_in_Deserts"
0.977037,"HF_in_Deserts"
0.976438,"HF_in_Deserts"
0.977835,"HF_in_Deserts"
0.958067,"HF_in_Deserts"
0.977835,"HF_in_Deserts"
0.977835,"HF_in_Deserts"
0.977835,"HF_in_Deserts"
0.977835,"HF_in_Deserts"
0.977835,"HF_in_Deserts"
0.936701,"HF_in_Deserts"
1,"HF_in_Deserts"
1,"HF_in_Deserts"
0.979633,"HF_in_Deserts"
0.960264,"HF_in_Deserts"
0.988419,"HF_in_Deserts"
